producerName,Nationality,subject
ken-burns,American,A
louis-theroux,British,A
michael-moore,American,E
alex-gibney,American,A
werner-herzog,German,E
errol-morris,American,F
d.a.-pennebaker,American,F
morgan-spurlock,American,D
rory-kennedy,American,E
frederick-wiseman,American,A
barbara-kopple,American,A
albert-maysles,American,A
steve-james,American,E
laura-poitras,American,D
james-marsh,British,B
nick-broomfield,British,C
ava-duvernay,American,F
liz-garbus,American,C
joshua-oppenheimer,American,E
